2020-01-01,01:00:00,1
2020-01-01,01:00:01,1
2020-01-01,01:00:02,1
2020-01-01,01:00:03,1
2020-01-01,01:00:04,1
2020-01-01,01:00:05,1
2020-01-01,01:00:06,1
2020-01-01,01:00:08,1
2020-01-01,01:00:09,1
2020-01-01,01:00:11,1
2020-01-01,01:00:14,1
2020-01-01,01:00:17,1
2020-01-01,01:00:20,1
2020-01-01,01:00:24,1
2020-01-01,01:00:28,1
2020-01-01,01:00:33,1
2020-01-01,01:00:38,1
2020-01-01,01:00:44,1
2020-01-01,01:00:49,1
2020-01-01,01:00:56,1
2020-01-01,01:01:02,1
2020-01-01,01:01:09,1
2020-01-01,01:01:16,1
2020-01-01,01:01:25,1
2020-01-01,01:01:37,1
2020-01-01,01:01:54,1
2020-01-01,01:02:08,1
2020-01-01,01:02:22,1
2020-01-01,01:02:36,1
2020-01-01,01:02:49,1
2020-01-01,01:03:08,1
2020-01-01,01:03:32,1
2020-01-01,01:04:03,1
2020-01-01,01:04:35,1
2020-01-01,01:05:14,1
2020-01-01,01:05:54,1
2020-01-01,01:06:34,1
2020-01-01,01:07:23,1
2020-01-01,01:08:12,1
2020-01-01,01:09:02,1
2020-01-01,01:09:51,1
2020-01-01,01:10:12,1
2020-01-01,01:10:33,1
2020-01-01,01:11:17,1
2020-01-01,01:12:01,1
2020-01-01,01:12:45,1
2020-01-01,01:13:29,1
2020-01-01,01:14:14,1
2020-01-01,01:14:58,1
2020-01-01,01:15:42,1
2020-01-01,01:16:26,1
2020-01-01,01:17:10,1
2020-01-01,01:17:54,1
2020-01-01,01:18:39,1
2020-01-01,01:19:23,1
2020-01-01,01:20:07,1
2020-01-01,01:20:51,1
2020-01-01,01:21:35,1
2020-01-01,01:22:19,1
2020-01-01,01:23:04,1
2020-01-01,01:23:48,1
2020-01-01,01:24:32,1
2020-01-01,01:25:16,1
2020-01-01,01:26:00,1
2020-01-01,01:26:44,1
2020-01-01,01:27:29,1
2020-01-01,01:28:13,1
2020-01-01,01:28:57,1
2020-01-01,01:29:41,1
2020-01-01,01:30:25,1
2020-01-01,01:31:09,1
2020-01-01,01:31:54,1
2020-01-01,01:32:38,1
2020-01-01,01:33:22,1
2020-01-01,01:34:06,1
2020-01-01,01:34:50,1
2020-01-01,01:35:34,1
2020-01-01,01:36:19,1
2020-01-01,01:37:03,1
2020-01-01,01:37:47,1
2020-01-01,01:38:31,1
2020-01-01,01:39:15,1
2020-01-01,01:39:59,1
2020-01-01,01:40:44,1
2020-01-01,01:41:28,1
2020-01-01,01:42:12,1
2020-01-01,01:42:56,1
2020-01-01,01:43:40,1
2020-01-01,01:44:24,1
2020-01-01,01:45:09,1
2020-01-01,01:45:53,1
2020-01-01,01:46:37,1
2020-01-01,01:47:21,1
2020-01-01,01:48:05,1
2020-01-01,01:48:49,1
2020-01-01,01:49:34,1
2020-01-01,01:50:18,1
2020-01-01,01:51:02,1
2020-01-01,01:51:46,1
2020-01-01,01:52:30,1
2020-01-01,01:53:15,1
2020-01-01,01:53:59,1
2020-01-01,01:54:43,1
2020-01-01,01:55:27,1
2020-01-01,01:56:11,1
2020-01-01,01:56:55,1
2020-01-01,01:57:40,1
2020-01-01,01:58:24,1
2020-01-01,01:59:08,1
2020-01-01,01:59:52,1
2020-01-01,02:00:00,1
2020-01-01,02:00:01,1
2020-01-01,02:00:02,1
2020-01-01,02:00:03,1
2020-01-01,02:00:04,1
2020-01-01,02:00:05,1
2020-01-01,02:00:06,1
2020-01-01,02:00:07,1
2020-01-01,02:00:08,1
2020-01-01,02:00:09,1
2020-01-01,02:00:10,1
2020-01-01,02:00:11,1
2020-01-01,02:00:12,1
2020-01-01,02:00:13,1
2020-01-01,02:00:14,1
2020-01-01,02:00:15,1
2020-01-01,02:00:16,1
2020-01-01,02:00:17,1
2020-01-01,02:00:18,1
2020-01-01,02:00:19,1
2020-01-01,02:00:20,1
2020-01-01,02:00:21,1
2020-01-01,02:00:22,1
2020-01-01,02:00:23,1
2020-01-01,02:00:24,1
2020-01-01,02:00:25,1
2020-01-01,02:00:26,1
2020-01-01,02:00:27,1
2020-01-01,02:00:28,1
2020-01-01,02:00:29,1
2020-01-01,02:00:30,1
2020-01-01,02:00:31,1
2020-01-01,02:00:32,1
2020-01-01,02:00:33,1
2020-01-01,02:00:34,1
2020-01-01,02:00:35,1
2020-01-01,02:00:36,1
2020-01-01,02:00:37,1
2020-01-01,02:00:38,1
2020-01-01,02:00:39,1
2020-01-01,02:00:40,1
2020-01-01,02:00:41,1
2020-01-01,02:00:42,1
2020-01-01,02:00:43,1
2020-01-01,02:00:44,1
2020-01-01,02:00:45,1
2020-01-01,02:00:46,1
2020-01-01,02:00:47,1
2020-01-01,02:00:48,1
2020-01-01,02:00:49,1
2020-01-01,02:00:50,1
2020-01-01,02:00:51,1
2020-01-01,02:00:52,1
2020-01-01,02:00:53,1
2020-01-01,02:00:54,1
2020-01-01,02:00:55,1
2020-01-01,02:00:56,1
2020-01-01,02:00:57,1
2020-01-01,02:00:58,1
2020-01-01,02:00:59,1
2020-01-01,02:01:00,1
2020-01-01,02:01:01,1
2020-01-01,02:01:02,1
2020-01-01,02:01:03,1
2020-01-01,02:01:04,1
2020-01-01,02:01:05,1
2020-01-01,02:01:06,1
2020-01-01,02:01:07,1
2020-01-01,02:01:08,1
2020-01-01,02:01:09,1
2020-01-01,02:01:10,1
2020-01-01,02:01:11,1
2020-01-01,02:01:12,1
2020-01-01,02:01:13,1
2020-01-01,02:01:14,1
2020-01-01,02:01:15,1
2020-01-01,02:01:16,1
2020-01-01,02:01:17,1
2020-01-01,02:01:18,1
2020-01-01,02:01:19,1
2020-01-01,02:01:20,1
2020-01-01,02:01:21,1
2020-01-01,02:01:22,1
2020-01-01,02:01:23,1
2020-01-01,02:01:24,1
2020-01-01,02:01:25,1
2020-01-01,02:01:26,1
2020-01-01,02:01:27,1
2020-01-01,02:01:28,1
2020-01-01,02:01:29,1
2020-01-01,02:01:30,1
2020-01-01,02:01:31,1
2020-01-01,02:01:32,1
2020-01-01,02:01:33,1
2020-01-01,02:01:34,1
2020-01-01,02:01:35,1
2020-01-01,02:01:36,1
2020-01-01,02:01:37,1
2020-01-01,02:01:38,1
2020-01-01,02:01:39,1
2020-01-01,02:01:40,1
2020-01-01,02:01:41,1
2020-01-01,02:01:42,1
2020-01-01,02:01:43,1
2020-01-01,02:01:44,1
2020-01-01,02:01:45,1
2020-01-01,02:01:46,1
2020-01-01,02:01:47,1
2020-01-01,02:01:48,1
2020-01-01,02:01:49,1
2020-01-01,02:01:50,1
2020-01-01,02:01:51,1
2020-01-01,02:01:52,1
2020-01-01,02:01:53,1
2020-01-01,02:01:54,1
2020-01-01,02:01:55,1
2020-01-01,02:01:56,1
2020-01-01,02:01:57,1
2020-01-01,02:01:58,1
2020-01-01,02:01:59,1
2020-01-01,02:02:00,1
2020-01-01,02:02:01,1
2020-01-01,02:02:02,1
2020-01-01,02:02:03,1
2020-01-01,02:02:04,1
2020-01-01,02:02:05,1
2020-01-01,02:02:06,1
2020-01-01,02:02:07,1
2020-01-01,02:02:08,1
2020-01-01,02:02:09,1
2020-01-01,02:02:10,1
2020-01-01,02:02:11,1
2020-01-01,02:02:12,1
2020-01-01,02:02:13,1
2020-01-01,02:02:14,1
2020-01-01,02:02:15,1
2020-01-01,02:02:16,1
2020-01-01,02:02:17,1
2020-01-01,02:02:18,1
2020-01-01,02:02:20,1
2020-01-01,02:02:21,1
2020-01-01,02:02:22,1
2020-01-01,02:02:23,1
2020-01-01,02:02:24,1
2020-01-01,02:02:26,1
2020-01-01,02:02:27,1
2020-01-01,02:02:28,1
2020-01-01,02:02:29,1
2020-01-01,02:02:30,1
2020-01-01,02:02:31,1
2020-01-01,02:02:33,1
2020-01-01,02:02:34,1
2020-01-01,02:02:35,1
2020-01-01,02:02:36,1
2020-01-01,02:02:37,1
2020-01-01,02:02:39,1
2020-01-01,02:02:40,1
2020-01-01,02:02:41,1
2020-01-01,02:02:42,1
2020-01-01,02:02:43,1
2020-01-01,02:02:45,1
2020-01-01,02:02:46,1
2020-01-01,02:02:47,1
2020-01-01,02:02:48,1
2020-01-01,02:02:49,1
2020-01-01,02:02:50,1
2020-01-01,02:02:52,1
2020-01-01,02:02:53,1
2020-01-01,02:02:54,1
2020-01-01,02:02:55,1
2020-01-01,02:02:56,1
2020-01-01,02:02:58,1
2020-01-01,02:02:59,1
2020-01-01,02:03:00,1
2020-01-01,02:03:01,1
2020-01-01,02:03:02,1
2020-01-01,02:03:04,1
2020-01-01,02:03:05,1
2020-01-01,02:03:06,1
2020-01-01,02:03:07,1
2020-01-01,02:03:09,1
2020-01-01,02:03:10,1
2020-01-01,02:03:11,1
2020-01-01,02:03:13,1
2020-01-01,02:03:14,1
2020-01-01,02:03:16,1
2020-01-01,02:03:17,1
2020-01-01,02:03:19,1
2020-01-01,02:03:20,1
2020-01-01,02:03:21,1
2020-01-01,02:03:23,1
2020-01-01,02:03:24,1
2020-01-01,02:03:26,1
2020-01-01,02:03:27,1
2020-01-01,02:03:28,1
2020-01-01,02:03:30,1
2020-01-01,02:03:31,1
2020-01-01,02:03:33,1
2020-01-01,02:03:34,1
2020-01-01,02:03:36,1
2020-01-01,02:03:37,1
2020-01-01,02:03:38,1
2020-01-01,02:03:40,1
2020-01-01,02:03:41,1
2020-01-01,02:03:43,1
2020-01-01,02:03:44,1
2020-01-01,02:03:46,1
2020-01-01,02:03:47,1
2020-01-01,02:03:48,1
2020-01-01,02:03:50,1
2020-01-01,02:03:51,1
2020-01-01,02:03:53,1
2020-01-01,02:03:54,1
2020-01-01,02:03:56,1
2020-01-01,02:03:57,1
2020-01-01,02:03:58,1
2020-01-01,02:04:00,1
2020-01-01,02:04:02,1
2020-01-01,02:04:03,1
2020-01-01,02:04:05,1
2020-01-01,02:04:07,1
2020-01-01,02:04:08,1
2020-01-01,02:04:10,1
2020-01-01,02:04:12,1
2020-01-01,02:04:14,1
2020-01-01,02:04:15,1
2020-01-01,02:04:17,1
2020-01-01,02:04:19,1
2020-01-01,02:04:20,1
2020-01-01,02:04:22,1
2020-01-01,02:04:24,1
2020-01-01,02:04:26,1
2020-01-01,02:04:27,1
2020-01-01,02:04:29,1
2020-01-01,02:04:31,1
2020-01-01,02:04:32,1
2020-01-01,02:04:34,1
2020-01-01,02:04:36,1
2020-01-01,02:04:37,1
2020-01-01,02:04:39,1
2020-01-01,02:04:41,1
2020-01-01,02:04:43,1
2020-01-01,02:04:44,1
2020-01-01,02:04:46,1
2020-01-01,02:04:48,1
2020-01-01,02:04:49,1
2020-01-01,02:04:51,1
2020-01-01,02:04:53,1
2020-01-01,02:04:55,1
2020-01-01,02:04:56,1
2020-01-01,02:04:58,1
2020-01-01,02:05:00,1
2020-01-01,02:05:02,1
2020-01-01,02:05:04,1
2020-01-01,02:05:06,1
2020-01-01,02:05:08,1
2020-01-01,02:05:10,1
2020-01-01,02:05:12,1
2020-01-01,02:05:14,1
2020-01-01,02:05:16,1
2020-01-01,02:05:19,1
2020-01-01,02:05:21,1
2020-01-01,02:05:23,1
2020-01-01,02:05:25,1
2020-01-01,02:05:27,1
2020-01-01,02:05:29,1
2020-01-01,02:05:31,1
2020-01-01,02:05:33,1
2020-01-01,02:05:35,1
2020-01-01,02:05:37,1
2020-01-01,02:05:39,1
2020-01-01,02:05:41,1
2020-01-01,02:05:43,1
2020-01-01,02:05:45,1
2020-01-01,02:05:47,1
2020-01-01,02:05:49,1
2020-01-01,02:05:51,1
2020-01-01,02:05:53,1
2020-01-01,02:05:55,1
2020-01-01,02:05:58,1
2020-01-01,02:06:00,1
2020-01-01,02:06:02,1
2020-01-01,02:06:04,1
2020-01-01,02:06:06,1
2020-01-01,02:06:08,1
2020-01-01,02:06:10,1
2020-01-01,02:06:12,1
2020-01-01,02:06:14,1
2020-01-01,02:06:17,1
2020-01-01,02:06:19,1
2020-01-01,02:06:22,1
2020-01-01,02:06:24,1
2020-01-01,02:06:27,1
2020-01-01,02:06:29,1
2020-01-01,02:06:32,1
2020-01-01,02:06:34,1
2020-01-01,02:06:37,1
2020-01-01,02:06:39,1
2020-01-01,02:06:41,1
2020-01-01,02:06:44,1
2020-01-01,02:06:46,1
2020-01-01,02:06:49,1
2020-01-01,02:06:51,1
2020-01-01,02:06:54,1
2020-01-01,02:06:56,1
2020-01-01,02:06:59,1
2020-01-01,02:07:01,1
2020-01-01,02:07:04,1
2020-01-01,02:07:06,1
2020-01-01,02:07:09,1
2020-01-01,02:07:11,1
2020-01-01,02:07:14,1
2020-01-01,02:07:16,1
2020-01-01,02:07:18,1
2020-01-01,02:07:21,1
2020-01-01,02:07:23,1
2020-01-01,02:07:26,1
2020-01-01,02:07:28,1
2020-01-01,02:07:31,1
2020-01-01,02:07:33,1
2020-01-01,02:07:36,1
2020-01-01,02:07:38,1
2020-01-01,02:07:41,1
2020-01-01,02:07:43,1
2020-01-01,02:07:46,1
2020-01-01,02:07:48,1
2020-01-01,02:07:50,1
2020-01-01,02:07:53,1
2020-01-01,02:07:55,1
2020-01-01,02:07:58,1
2020-01-01,02:08:00,1
2020-01-01,02:08:03,1
2020-01-01,02:08:05,1
2020-01-01,02:08:08,1
2020-01-01,02:08:10,1
2020-01-01,02:08:13,1
2020-01-01,02:08:16,1
2020-01-01,02:08:19,1
2020-01-01,02:08:22,1
2020-01-01,02:08:24,1
2020-01-01,02:08:27,1
2020-01-01,02:08:30,1
2020-01-01,02:08:33,1
2020-01-01,02:08:36,1
2020-01-01,02:08:39,1
2020-01-01,02:08:42,1
2020-01-01,02:08:45,1
2020-01-01,02:08:48,1
2020-01-01,02:08:51,1
2020-01-01,02:08:54,1
2020-01-01,02:08:57,1
2020-01-01,02:09:00,1
2020-01-01,02:09:03,1
2020-01-01,02:09:06,1
2020-01-01,02:09:09,1
2020-01-01,02:09:12,1
2020-01-01,02:09:15,1
2020-01-01,02:09:18,1
2020-01-01,02:09:21,1
2020-01-01,02:09:24,1
2020-01-01,02:09:27,1
2020-01-01,02:09:30,1
2020-01-01,02:09:33,1
2020-01-01,02:09:35,1
2020-01-01,02:09:38,1
2020-01-01,02:09:41,1
2020-01-01,02:09:44,1
2020-01-01,02:09:47,1
2020-01-01,02:09:50,1
2020-01-01,02:09:53,1
2020-01-01,02:09:56,1
2020-01-01,02:09:59,1
2020-01-01,02:10:02,1
2020-01-01,02:10:05,1
2020-01-01,02:10:08,1
2020-01-01,02:10:11,1
2020-01-01,02:10:14,1
2020-01-01,02:10:17,1
2020-01-01,02:10:20,1
2020-01-01,02:10:23,1
2020-01-01,02:10:26,1
2020-01-01,02:10:29,1
2020-01-01,02:10:32,1
2020-01-01,02:10:35,1
2020-01-01,02:10:38,1
2020-01-01,02:10:41,1
2020-01-01,02:10:43,1
2020-01-01,02:10:46,1
2020-01-01,02:10:49,1
2020-01-01,02:10:52,1
2020-01-01,02:10:55,1
2020-01-01,02:10:58,1
2020-01-01,02:11:01,1
2020-01-01,02:11:04,1
2020-01-01,02:11:07,1
2020-01-01,02:11:10,1
2020-01-01,02:11:13,1
2020-01-01,02:11:16,1
2020-01-01,02:11:19,1
2020-01-01,02:11:22,1
2020-01-01,02:11:25,1
2020-01-01,02:11:28,1
2020-01-01,02:11:31,1
2020-01-01,02:11:34,1
2020-01-01,02:11:37,1
2020-01-01,02:11:40,1
2020-01-01,02:11:43,1
2020-01-01,02:11:46,1
2020-01-01,02:11:49,1
2020-01-01,02:11:52,1
2020-01-01,02:11:54,1
2020-01-01,02:11:57,1
2020-01-01,02:12:00,1
2020-01-01,02:12:03,1
2020-01-01,02:12:06,1
2020-01-01,02:12:09,1
2020-01-01,02:12:12,1
2020-01-01,02:12:15,1
2020-01-01,02:12:18,1
2020-01-01,02:12:21,1
2020-01-01,02:12:24,1
2020-01-01,02:12:27,1
2020-01-01,02:12:30,1
2020-01-01,02:12:33,1
2020-01-01,02:12:36,1
2020-01-01,02:12:39,1
2020-01-01,02:12:42,1
2020-01-01,02:12:45,1
2020-01-01,02:12:48,1
2020-01-01,02:12:51,1
2020-01-01,02:12:54,1
2020-01-01,02:12:57,1
2020-01-01,02:13:00,1
2020-01-01,02:13:03,1
2020-01-01,02:13:05,1
2020-01-01,02:13:08,1
2020-01-01,02:13:11,1
2020-01-01,02:13:14,1
2020-01-01,02:13:17,1
2020-01-01,02:13:20,1
2020-01-01,02:13:23,1
2020-01-01,02:13:26,1
2020-01-01,02:13:29,1
2020-01-01,02:13:32,1
2020-01-01,02:13:35,1
2020-01-01,02:13:38,1
2020-01-01,02:13:41,1
2020-01-01,02:13:44,1
2020-01-01,02:13:47,1
2020-01-01,02:13:50,1
2020-01-01,02:13:53,1
2020-01-01,02:13:56,1
2020-01-01,02:13:59,1
2020-01-01,02:14:02,1
2020-01-01,02:14:05,1
2020-01-01,02:14:08,1
2020-01-01,02:14:11,1
2020-01-01,02:14:13,1
2020-01-01,02:14:16,1
2020-01-01,02:14:19,1
2020-01-01,02:14:22,1
2020-01-01,02:14:25,1
2020-01-01,02:14:28,1
2020-01-01,02:14:31,1
2020-01-01,02:14:34,1
2020-01-01,02:14:37,1
2020-01-01,02:14:40,1
2020-01-01,02:14:43,1
2020-01-01,02:14:46,1
2020-01-01,02:14:49,1
2020-01-01,02:14:52,1
2020-01-01,02:14:55,1
2020-01-01,02:14:58,1
2020-01-01,02:15:01,1
2020-01-01,02:15:04,1
2020-01-01,02:15:07,1
2020-01-01,02:15:10,1
2020-01-01,02:15:13,1
2020-01-01,02:15:16,1
2020-01-01,02:15:19,1
2020-01-01,02:15:22,1
2020-01-01,02:15:24,1
2020-01-01,02:15:27,1
2020-01-01,02:15:30,1
2020-01-01,02:15:33,1
2020-01-01,02:15:36,1
2020-01-01,02:15:39,1
2020-01-01,02:15:42,1
2020-01-01,02:15:45,1
2020-01-01,02:15:48,1
2020-01-01,02:15:51,1
2020-01-01,02:15:54,1
2020-01-01,02:15:57,1
2020-01-01,02:16:00,1
2020-01-01,02:16:03,1
2020-01-01,02:16:06,1
2020-01-01,02:16:09,1
2020-01-01,02:16:12,1
2020-01-01,02:16:15,1
2020-01-01,02:16:18,1
2020-01-01,02:16:21,1
2020-01-01,02:16:24,1
2020-01-01,02:16:27,1
2020-01-01,02:16:30,1
2020-01-01,02:16:32,1
2020-01-01,02:16:35,1
2020-01-01,02:16:38,1
2020-01-01,02:16:41,1
2020-01-01,02:16:44,1
2020-01-01,02:16:47,1
2020-01-01,02:16:50,1
2020-01-01,02:16:53,1
2020-01-01,02:16:56,1
2020-01-01,02:16:59,1
2020-01-01,02:17:02,1
2020-01-01,02:17:06,1
2020-01-01,02:17:09,1
2020-01-01,02:17:13,1
2020-01-01,02:17:16,1
2020-01-01,02:17:20,1
2020-01-01,02:17:23,1
2020-01-01,02:17:27,1
2020-01-01,02:17:30,1
2020-01-01,02:17:34,1
2020-01-01,02:17:38,1
2020-01-01,02:17:41,1
2020-01-01,02:17:45,1
2020-01-01,02:17:48,1
2020-01-01,02:17:52,1
2020-01-01,02:17:55,1
2020-01-01,02:17:59,1
2020-01-01,02:18:02,1
2020-01-01,02:18:06,1
2020-01-01,02:18:10,1
2020-01-01,02:18:13,1
2020-01-01,02:18:17,1
2020-01-01,02:18:20,1
2020-01-01,02:18:24,1
2020-01-01,02:18:27,1
2020-01-01,02:18:31,1
2020-01-01,02:18:34,1
2020-01-01,02:18:38,1
2020-01-01,02:18:41,1
2020-01-01,02:18:45,1
2020-01-01,02:18:49,1
2020-01-01,02:18:52,1
2020-01-01,02:18:56,1
2020-01-01,02:18:59,1
2020-01-01,02:19:03,1
2020-01-01,02:19:06,1
2020-01-01,02:19:10,1
2020-01-01,02:19:13,1
2020-01-01,02:19:17,1
2020-01-01,02:19:20,1
2020-01-01,02:19:24,1
2020-01-01,02:19:28,1
2020-01-01,02:19:31,1
2020-01-01,02:19:35,1
2020-01-01,02:19:38,1
2020-01-01,02:19:42,1
2020-01-01,02:19:45,1
2020-01-01,02:19:49,1
2020-01-01,02:19:52,1
2020-01-01,02:19:56,1
2020-01-01,02:20:00,1
2020-01-01,02:20:03,1
2020-01-01,02:20:07,1
2020-01-01,02:20:10,1
2020-01-01,02:20:14,1
2020-01-01,02:20:17,1
2020-01-01,02:20:21,1
2020-01-01,02:20:24,1
2020-01-01,02:20:28,1
2020-01-01,02:20:31,1
2020-01-01,02:20:35,1
2020-01-01,02:20:39,1
2020-01-01,02:20:42,1
2020-01-01,02:20:46,1
2020-01-01,02:20:49,1
2020-01-01,02:20:53,1
2020-01-01,02:20:56,1
2020-01-01,02:21:00,1
2020-01-01,02:21:03,1
2020-01-01,02:21:07,1
2020-01-01,02:21:11,1
2020-01-01,02:21:14,1
2020-01-01,02:21:18,1
2020-01-01,02:21:21,1
2020-01-01,02:21:25,1
2020-01-01,02:21:28,1
2020-01-01,02:21:32,1
2020-01-01,02:21:35,1
2020-01-01,02:21:39,1
2020-01-01,02:21:42,1
2020-01-01,02:21:46,1
2020-01-01,02:21:50,1
2020-01-01,02:21:53,1
2020-01-01,02:21:57,1
2020-01-01,02:22:00,1
2020-01-01,02:22:04,1
2020-01-01,02:22:07,1
2020-01-01,02:22:11,1
2020-01-01,02:22:14,1
2020-01-01,02:22:18,1
2020-01-01,02:22:21,1
2020-01-01,02:22:25,1
2020-01-01,02:22:29,1
2020-01-01,02:22:32,1
2020-01-01,02:22:36,1
2020-01-01,02:22:39,1
2020-01-01,02:22:43,1
2020-01-01,02:22:46,1
2020-01-01,02:22:50,1
2020-01-01,02:22:53,1
2020-01-01,02:22:57,1
2020-01-01,02:23:01,1
2020-01-01,02:23:04,1
2020-01-01,02:23:08,1
2020-01-01,02:23:11,1
2020-01-01,02:23:15,1
2020-01-01,02:23:18,1
2020-01-01,02:23:22,1
2020-01-01,02:23:25,1
2020-01-01,02:23:29,1
2020-01-01,02:23:32,1
2020-01-01,02:23:36,1
2020-01-01,02:23:40,1
2020-01-01,02:23:43,1
2020-01-01,02:23:47,1
2020-01-01,02:23:50,1
2020-01-01,02:23:54,1
2020-01-01,02:23:57,1
2020-01-01,02:24:01,1
2020-01-01,02:24:04,1
2020-01-01,02:24:08,1
2020-01-01,02:24:12,1
2020-01-01,02:24:15,1
2020-01-01,02:24:19,1
2020-01-01,02:24:22,1
2020-01-01,02:24:26,1
2020-01-01,02:24:29,1
2020-01-01,02:24:33,1
2020-01-01,02:24:36,1
2020-01-01,02:24:40,1
2020-01-01,02:24:43,1
2020-01-01,02:24:47,1
2020-01-01,02:24:51,1
2020-01-01,02:24:54,1
2020-01-01,02:24:58,1
2020-01-01,02:25:01,1
2020-01-01,02:25:05,1
2020-01-01,02:25:08,1
2020-01-01,02:25:12,1
2020-01-01,02:25:15,1
2020-01-01,02:25:19,1
2020-01-01,02:25:23,1
2020-01-01,02:25:26,1
2020-01-01,02:25:30,1
2020-01-01,02:25:33,1
2020-01-01,02:25:37,1
2020-01-01,02:25:40,1
2020-01-01,02:25:44,1
2020-01-01,02:25:47,1
2020-01-01,02:25:51,1
2020-01-01,02:25:54,1
2020-01-01,02:25:58,1
2020-01-01,02:26:02,1
2020-01-01,02:26:05,1
2020-01-01,02:26:09,1
2020-01-01,02:26:12,1
2020-01-01,02:26:16,1
2020-01-01,02:26:19,1
2020-01-01,02:26:23,1
2020-01-01,02:26:26,1
2020-01-01,02:26:30,1
2020-01-01,02:26:33,1
2020-01-01,02:26:37,1
2020-01-01,02:26:41,1
2020-01-01,02:26:44,1
2020-01-01,02:26:48,1
2020-01-01,02:26:51,1
2020-01-01,02:26:55,1
2020-01-01,02:26:58,1
2020-01-01,02:27:02,1
2020-01-01,02:27:05,1
2020-01-01,02:27:09,1
2020-01-01,02:27:13,1
2020-01-01,02:27:16,1
