2020-01-01,01:00:00,1
2020-03-01,16:01:28,1
2020-03-01,16:04:23,1
2020-03-01,16:07:19,1
2020-03-01,16:10:58,1
2020-03-01,16:14:36,1
2020-03-01,16:19:14,1
2020-03-01,16:24:50,1
2020-03-01,16:36:11,1
2020-03-01,17:00:00,1
2020-03-01,17:05:08,1
2020-03-01,17:15:25,1
2020-03-01,17:23:16,1
2020-03-01,17:32:22,1
2020-03-01,17:41:29,1
2020-03-01,17:56:21,1
2020-03-01,18:00:00,1
2020-03-01,18:01:20,1
2020-03-01,18:04:01,1
2020-03-01,18:07:26,1
2020-03-01,18:10:50,1
2020-03-01,18:15:23,1
2020-03-01,18:19:56,1
2020-03-01,18:26:49,1
2020-03-01,18:40:15,1
2020-03-01,19:00:00,1
2020-03-01,19:05:09,1
2020-03-01,19:15:27,1
2020-03-01,19:23:27,1
2020-03-01,19:32:35,1
2020-03-01,19:41:43,1
2020-03-01,19:56:25,1
2020-03-01,20:00:00,1
2020-03-01,20:04:16,1
2020-03-01,20:12:49,1
2020-03-01,20:29:38,1
2020-03-01,20:46:28,1
2020-03-01,21:00:00,1
2020-03-01,21:42:36,1
2020-03-01,22:00:00,1
2020-03-01,22:46:06,1
2020-03-01,23:00:00,1
2020-03-01,23:05:24,1
2020-03-01,23:16:12,1
2020-03-01,23:34:41,1
2020-04-01,00:00:00,1
2020-04-01,00:03:15,1
2020-04-01,00:09:46,1
2020-04-01,00:29:52,1
2020-04-01,00:55:43,1
2020-04-01,01:00:00,1
2020-04-01,01:07:42,1
2020-04-01,01:23:05,1
2020-04-01,01:38:28,1
2020-04-01,01:58:20,1
2020-04-01,02:00:00,1
2020-04-01,02:00:10,1
2020-04-01,02:00:23,1
2020-04-01,02:00:36,1
2020-04-01,02:00:54,1
2020-04-01,02:01:11,1
2020-04-01,02:01:28,1
2020-04-01,02:01:59,1
2020-04-01,02:02:37,1
2020-04-01,02:03:15,1
2020-04-01,02:03:52,1
2020-04-01,02:05:09,1
2020-04-01,02:06:26,1
2020-04-01,02:08:20,1
2020-04-01,02:10:14,1
2020-04-01,02:12:43,1
2020-04-01,02:16:08,1
2020-04-01,02:23:08,1
2020-04-01,02:33:41,1
2020-04-01,02:44:14,1
2020-04-01,03:00:00,1
2020-04-01,03:00:07,1
2020-04-01,03:00:22,1
2020-04-01,03:00:41,1
2020-04-01,03:01:07,1
2020-04-01,03:01:33,1
2020-04-01,03:02:15,1
2020-04-01,03:02:57,1
2020-04-01,03:03:38,1
2020-04-01,03:05:06,1
2020-04-01,03:06:14,1
2020-04-01,03:08:01,1
2020-04-01,03:10:14,1
2020-04-01,03:12:27,1
2020-04-01,03:14:40,1
2020-04-01,03:20:07,1
2020-04-01,03:29:04,1
2020-04-01,03:38:01,1
2020-04-01,04:00:00,1
2020-04-01,04:02:05,1
2020-04-01,04:06:14,1
2020-04-01,04:10:24,1
2020-04-01,04:16:35,1
2020-04-01,04:24:02,1
2020-04-01,04:31:30,1
2020-04-01,04:45:50,1
2020-04-01,05:00:00,1
2020-04-01,05:04:18,1
2020-04-01,05:12:55,1
2020-04-01,05:24:43,1
2020-04-01,05:39:19,1
2020-04-01,05:53:56,1
2020-04-01,06:00:00,1
2020-04-01,06:07:05,1
2020-04-01,06:21:15,1
2020-04-01,06:39:26,1
2020-04-01,07:00:00,1
2020-04-01,07:00:46,1
2020-04-01,07:02:18,1
2020-04-01,07:04:32,1
2020-04-01,07:07:51,1
2020-04-01,07:11:11,1
2020-04-01,07:16:11,1
2020-04-01,07:21:12,1
2020-04-01,07:29:27,1
2020-04-01,07:47:12,1
2020-04-01,08:00:00,1
2020-04-01,08:27:28,1
2020-04-01,09:00:00,1
2020-04-01,09:02:18,1
2020-04-01,09:06:54,1
2020-04-01,09:16:58,1
2020-04-01,09:29:18,1
2020-04-01,09:51:44,1
2020-04-01,10:00:00,1
2020-04-01,10:00:11,1
2020-04-01,10:00:33,1
2020-04-01,10:00:55,1
2020-04-01,10:01:25,1
2020-04-01,10:01:55,1
2020-04-01,10:02:40,1
2020-04-01,10:03:26,1
2020-04-01,10:04:27,1
2020-04-01,10:05:44,1
2020-04-01,10:07:01,1
2020-04-01,10:09:19,1
2020-04-01,10:11:38,1
2020-04-01,10:14:25,1
2020-04-01,10:18:32,1
2020-04-01,10:22:38,1
2020-04-01,10:32:05,1
2020-04-01,10:41:32,1
2020-04-01,10:59:36,1
2020-04-01,11:00:00,1
2020-04-01,11:00:06,1
2020-04-01,11:00:17,1
2020-04-01,11:00:33,1
2020-04-01,11:00:57,1
2020-04-01,11:01:22,1
2020-04-01,11:01:54,1
2020-04-01,11:02:38,1
2020-04-01,11:03:22,1
2020-04-01,11:04:20,1
2020-04-01,11:05:19,1
2020-04-01,11:06:18,1
2020-04-01,11:07:30,1
2020-04-01,11:08:42,1
2020-04-01,11:10:16,1
2020-04-01,11:12:23,1
2020-04-01,11:15:23,1
2020-04-01,11:20:13,1
2020-04-01,11:27:43,1
2020-04-01,11:35:12,1
2020-04-01,11:50:53,1
2020-04-01,12:00:00,1
2020-04-01,12:07:58,1
2020-04-01,12:23:53,1
2020-04-01,12:39:49,1
2020-04-01,13:00:00,1
2020-04-01,13:01:13,1
2020-04-01,13:03:38,1
2020-04-01,13:06:04,1
2020-04-01,13:08:59,1
2020-04-01,13:11:55,1
2020-04-01,13:16:00,1
2020-04-01,13:20:06,1
2020-04-01,13:29:02,1
2020-04-01,13:54:06,1
2020-04-01,14:00:00,1
2020-04-01,14:15:43,1
2020-04-01,14:47:08,1
2020-04-01,15:00:00,1
2020-04-01,15:07:33,1
2020-04-01,15:22:40,1
2020-04-01,15:37:47,1
2020-04-01,15:57:37,1
2020-04-01,16:00:00,1
2020-04-01,16:00:32,1
2020-04-01,16:01:36,1
2020-04-01,16:03:17,1
2020-04-01,16:05:44,1
2020-04-01,16:08:12,1
2020-04-01,16:11:34,1
2020-04-01,16:15:56,1
2020-04-01,16:20:17,1
2020-04-01,16:28:08,1
2020-04-01,16:50:28,1
2020-04-01,17:00:00,1
2020-04-01,17:08:56,1
2020-04-01,17:26:49,1
2020-04-01,17:44:42,1
2020-04-01,18:00:00,1
2020-04-01,18:06:49,1
2020-04-01,18:20:26,1
2020-04-01,18:30:49,1
2020-04-01,18:43:03,1
2020-04-01,18:55:16,1
2020-04-01,19:00:00,1
2020-04-01,19:09:52,1
2020-04-01,19:29:36,1
2020-04-01,19:49:20,1
2020-04-01,20:00:00,1
2020-04-01,20:09:13,1
2020-04-01,20:27:40,1
2020-04-01,20:42:08,1
2020-04-01,21:00:00,1
2020-04-01,21:01:13,1
2020-04-01,21:03:38,1
2020-04-01,21:06:03,1
2020-04-01,21:09:17,1
2020-04-01,21:12:30,1
2020-04-01,21:17:05,1
2020-04-01,21:21:40,1
2020-04-01,21:35:33,1
2020-04-01,21:59:33,1
2020-04-01,22:00:00,1
2020-04-01,22:06:49,1
2020-04-01,22:20:27,1
2020-04-01,22:30:41,1
2020-04-01,22:48:44,1
2020-04-01,23:00:00,1
2020-04-01,23:01:11,1
2020-04-01,23:03:33,1
2020-04-01,23:07:12,1
2020-04-01,23:11:42,1
2020-04-01,23:16:11,1
2020-04-01,23:22:50,1
2020-04-01,23:30:54,1
2020-04-01,23:44:35,1
2020-05-01,00:00:00,1
2020-05-01,00:09:43,1
2020-05-01,00:29:08,1
2020-05-01,00:48:33,1
2020-05-01,01:00:00,1
2020-05-01,01:17:12,1
2020-05-01,01:51:35,1
2020-05-01,02:00:00,1
2020-05-01,02:00:13,1
2020-05-01,02:00:27,1
2020-05-01,02:00:42,1
2020-05-01,02:00:56,1
2020-05-01,02:01:13,1
2020-05-01,02:01:31,1
2020-05-01,02:02:00,1
2020-05-01,02:02:38,1
2020-05-01,02:03:16,1
2020-05-01,02:03:54,1
2020-05-01,02:05:14,1
2020-05-01,02:06:34,1
2020-05-01,02:08:28,1
2020-05-01,02:10:21,1
2020-05-01,02:12:49,1
2020-05-01,02:16:14,1
2020-05-01,02:22:40,1
2020-05-01,02:33:21,1
2020-05-01,02:44:03,1
2020-05-01,03:00:00,1
2020-05-01,03:00:07,1
2020-05-01,03:00:20,1
2020-05-01,03:00:37,1
2020-05-01,03:01:02,1
2020-05-01,03:01:27,1
2020-05-01,03:02:04,1
2020-05-01,03:02:40,1
2020-05-01,03:03:17,1
2020-05-01,03:03:54,1
2020-05-01,03:05:04,1
2020-05-01,03:06:15,1
2020-05-01,03:07:48,1
2020-05-01,03:09:58,1
2020-05-01,03:12:08,1
2020-05-01,03:15:21,1
2020-05-01,03:20:11,1
2020-05-01,03:31:18,1
2020-05-01,03:42:26,1
2020-05-01,04:00:00,1
2020-05-01,04:02:32,1
2020-05-01,04:07:36,1
2020-05-01,04:20:21,1
2020-05-01,04:37:22,1
2020-05-01,05:00:00,1
2020-05-01,05:08:02,1
2020-05-01,05:16:40,1
2020-05-01,05:16:41,0.01
2020-05-01,05:16:43,0.01
2020-05-01,05:16:44,0.01
2020-05-01,05:16:46,0.01
2020-05-01,05:16:49,0.01
2020-05-01,05:16:53,0.01
2020-05-01,05:16:57,0.01
2020-05-01,05:17:02,0.01
2020-05-01,05:17:07,0.01
2020-05-01,05:17:14,0.01
2020-05-01,05:17:21,0.01
2020-05-01,05:17:32,0.01
2020-05-01,05:17:45,0.01
2020-05-01,05:18:04,0.01
2020-05-01,05:18:31,0.01
2020-05-01,05:19:16,0.01
2020-05-01,05:20:20,0.01
2020-05-01,05:21:39,0.01
2020-05-01,05:22:58,0.01
2020-05-01,05:24:41,0.01
2020-05-01,05:26:24,0.01
2020-05-01,05:28:48,0.01
2020-05-01,05:31:11,0.01
2020-05-01,05:33:35,0.01
2020-05-01,05:34:59,0.01
2020-05-01,05:36:23,0.01
2020-05-01,05:40:46,0.01
2020-05-01,05:42:05,0.01
2020-05-01,05:43:24,0.01
2020-05-01,05:48:22,0.01
2020-05-01,05:53:20,0.01
2020-05-01,05:58:18,0.01
2020-05-01,06:00:00,0.01
2020-05-01,06:04:58,0.01
2020-05-01,06:14:54,0.01
2020-05-01,06:24:51,0.01
2020-05-01,06:42:23,0.01
2020-05-01,06:59:56,0.01
2020-05-01,07:00:00,0.01
2020-05-01,07:08:37,0.01
2020-05-01,07:25:50,0.01
2020-05-01,07:43:03,0.01
2020-05-01,08:00:00,0.01
2020-05-01,08:02:48,0.01
2020-05-01,08:08:25,0.01
2020-05-01,08:14:01,0.01
2020-05-01,08:21:09,0.01
2020-05-01,08:31:04,0.01
2020-05-01,08:44:42,0.01
2020-05-01,09:00:00,0.01
2020-05-01,09:00:01,0.01
2020-05-01,09:00:02,0.01
2020-05-01,09:00:05,0.01
2020-05-01,09:00:09,0.01
2020-05-01,09:00:18,0.01
2020-05-01,09:00:34,0.01
2020-05-01,09:01:05,0.01
2020-05-01,09:01:59,0.01
2020-05-01,09:03:34,0.01
2020-05-01,09:06:18,0.01
2020-05-01,09:10:57,0.01
2020-05-01,09:18:38,0.01
2020-05-01,09:30:57,0.01
2020-05-01,09:50:14,0.01
2020-05-01,10:00:00,0.01
2020-05-01,10:05:20,0.01
2020-05-01,10:12:19,0.01
2020-05-01,10:19:19,0.01
2020-05-01,10:26:19,0.01
2020-05-01,10:35:23,0.01
2020-05-01,10:44:27,0.01
2020-05-01,11:00:00,0.01
2020-05-01,11:03:42,0.01
2020-05-01,11:11:07,0.01
2020-05-01,11:22:38,0.01
2020-05-01,11:37:06,0.01
2020-05-01,11:59:35,0.01
2020-05-01,12:00:00,0.01
2020-05-01,12:03:10,0.01
2020-05-01,12:09:29,0.01
2020-05-01,12:15:49,0.01
2020-05-01,12:23:56,0.01
2020-05-01,12:35:40,0.01
2020-05-01,12:51:40,0.01
2020-05-01,13:00:00,0.01
2020-05-01,13:01:29,0.01
2020-05-01,13:04:26,0.01
2020-05-01,13:14:39,0.01
2020-05-01,13:29:13,0.01
2020-05-01,13:59:47,0.01
2020-05-01,14:00:00,0.01
2020-05-01,14:25:18,0.01
2020-05-01,15:00:00,0.01
2020-05-01,15:02:41,0.01
2020-05-01,15:08:04,0.01
2020-05-01,15:13:27,0.01
2020-05-01,15:20:09,0.01
2020-05-01,15:29:20,0.01
2020-05-01,15:41:55,0.01
2020-05-01,16:00:00,0.01
2020-05-01,16:01:42,0.01
2020-05-01,16:05:06,0.01
2020-05-01,16:08:30,0.01
2020-05-01,16:13:17,0.01
2020-05-01,16:19:05,0.01
2020-05-01,16:28:10,0.01
2020-05-01,16:43:18,0.01
2020-05-01,17:00:00,0.01
2020-05-01,17:06:29,0.01
2020-05-01,17:19:26,0.01
2020-05-01,17:32:23,0.01
2020-05-01,17:45:20,0.01
2020-05-01,17:58:17,0.01
2020-05-01,18:00:00,0.01
2020-05-01,18:25:45,0.01
2020-05-01,19:00:00,0.01
2020-05-01,19:08:20,0.01
2020-05-01,19:25:01,0.01
2020-05-01,19:58:38,0.01
2020-05-01,20:00:00,0.01
2020-05-01,20:11:31,0.01
2020-05-01,20:34:34,0.01
2020-05-01,20:57:37,0.01
2020-05-01,21:00:00,0.01
2020-05-01,21:37:23,0.01
2020-05-01,22:00:00,0.01
2020-05-01,22:10:44,0.01
2020-05-01,22:32:13,0.01
2020-05-01,23:00:00,0.01
2020-05-01,23:02:58,0.01
2020-05-01,23:08:54,0.01
2020-05-01,23:23:36,0.01
2020-05-01,23:43:05,0.01
2020-06-01,00:00:00,0.01
2020-06-01,00:03:55,0.01
2020-06-01,00:11:46,0.01
2020-06-01,00:27:21,0.01
2020-06-01,00:47:20,0.01
2020-06-01,01:00:00,0.01
2020-06-01,01:39:56,0.01
2020-06-01,02:00:00,0.01
2020-06-01,02:05:24,0.01
2020-06-01,02:16:12,0.01
2020-06-01,02:24:03,0.01
2020-06-01,02:40:18,0.01
2020-06-01,02:56:33,0.01
2020-06-01,03:00:00,0.01
2020-06-01,03:08:25,0.01
2020-06-01,03:25:16,0.01
2020-06-01,03:42:06,0.01
2020-06-01,04:00:00,0.01
2020-06-01,04:00:01,0.01
2020-06-01,04:00:02,0.01
2020-06-01,04:00:04,0.01
2020-06-01,04:00:07,0.01
2020-06-01,04:00:12,0.01
2020-06-01,04:00:22,0.01
2020-06-01,04:00:38,0.01
2020-06-01,04:01:06,0.01
2020-06-01,04:01:52,0.01
2020-06-01,04:03:08,0.01
2020-06-01,04:05:08,0.01
2020-06-01,04:08:19,0.01
2020-06-01,04:13:14,0.01
2020-06-01,04:20:41,0.01
2020-06-01,04:31:42,0.01
2020-06-01,04:47:30,0.01
2020-06-01,05:09:57,0.01
2020-06-01,05:39:00,0.01
2020-06-01,06:00:00,0.01
2020-06-01,06:00:01,1
2020-06-01,06:00:02,1
2020-06-01,06:00:03,1
2020-06-01,06:00:05,1
2020-06-01,06:00:08,1
2020-06-01,06:00:11,1
2020-06-01,06:00:15,1
2020-06-01,06:00:16,1
2020-06-01,06:00:18,1
2020-06-01,06:00:19,1
2020-06-01,06:00:20,1
2020-06-01,06:00:27,1
2020-06-01,06:00:33,1
2020-06-01,06:00:41,1
2020-06-01,06:00:44,1
2020-06-01,06:00:46,1
2020-06-01,06:00:55,1
2020-06-01,06:00:57,1
2020-06-01,06:01:00,1
2020-06-01,06:01:10,1
2020-06-01,06:01:19,1
2020-06-01,06:01:31,1
2020-06-01,06:01:43,1
2020-06-01,06:01:59,1
2020-06-01,06:02:22,1
2020-06-01,06:02:44,1
2020-06-01,06:03:07,1
2020-06-01,06:03:29,1
2020-06-01,06:03:52,1
2020-06-01,06:04:04,1
2020-06-01,06:04:16,1
2020-06-01,06:04:28,1
2020-06-01,06:04:39,1
2020-06-01,06:04:53,1
2020-06-01,06:05:08,1
2020-06-01,06:05:12,1
2020-06-01,06:05:17,1
2020-06-01,06:05:23,1
2020-06-01,06:05:28,1
2020-06-01,06:05:30,1
2020-06-01,06:05:31,1
2020-06-01,06:05:32,1
2020-06-01,06:05:33,1
2020-06-01,06:05:34,1
2020-06-01,06:05:35,1
2020-06-01,06:05:36,1
2020-06-01,06:05:37,1
2020-06-01,06:05:38,1
2020-06-01,06:05:39,1
2020-06-01,06:05:40,1
2020-06-01,06:05:41,1
2020-06-01,06:05:42,1
2020-06-01,06:05:43,1
2020-06-01,06:05:44,1
2020-06-01,06:05:45,1
2020-06-01,06:05:46,1
2020-06-01,06:05:47,1
2020-06-01,06:05:48,1
2020-06-01,06:05:49,1
2020-06-01,06:05:50,1
2020-06-01,06:05:51,1
2020-06-01,06:05:52,1
2020-06-01,06:05:53,1
2020-06-01,06:05:54,1
2020-06-01,06:05:55,1
2020-06-01,06:05:56,1
2020-06-01,06:05:57,1
2020-06-01,06:05:58,1
2020-06-01,06:05:59,1
2020-06-01,06:06:00,1
2020-06-01,06:06:01,1
2020-06-01,06:06:02,1
2020-06-01,06:06:03,1
2020-06-01,06:06:04,1
2020-06-01,06:06:05,1
2020-06-01,06:06:06,1
2020-06-01,06:06:07,1
2020-06-01,06:06:08,1
2020-06-01,06:06:09,1
2020-06-01,06:06:10,1
2020-06-01,06:06:11,1
2020-06-01,06:06:12,1
2020-06-01,06:06:13,1
2020-06-01,06:06:14,1
2020-06-01,06:06:15,1
2020-06-01,06:06:16,1
2020-06-01,06:06:17,1
2020-06-01,06:06:18,1
2020-06-01,06:06:19,1
2020-06-01,06:06:20,1
2020-06-01,06:06:21,1
2020-06-01,06:06:22,1
2020-06-01,06:06:23,1
2020-06-01,06:06:24,1
2020-06-01,06:06:25,1
2020-06-01,06:06:26,1
2020-06-01,06:06:27,1
2020-06-01,06:06:28,1
2020-06-01,06:06:29,1
2020-06-01,06:06:30,1
2020-06-01,06:06:31,1
2020-06-01,06:06:32,1
2020-06-01,06:06:33,1
2020-06-01,06:06:34,1
2020-06-01,06:06:35,1
2020-06-01,06:06:36,1
2020-06-01,06:06:37,1
2020-06-01,06:06:39,1
2020-06-01,06:06:42,1
2020-06-01,06:06:45,1
2020-06-01,06:06:49,1
2020-06-01,06:06:55,1
2020-06-01,06:07:04,1
2020-06-01,06:07:15,1
2020-06-01,06:07:35,1
2020-06-01,06:08:02,1
2020-06-01,06:09:07,1
2020-06-01,06:10:12,1
2020-06-01,06:11:52,1
2020-06-01,06:13:32,1
2020-06-01,06:15:12,1
2020-06-01,06:16:53,1
2020-06-01,06:18:33,1
2020-06-01,06:19:51,1
2020-06-01,06:21:08,1
2020-06-01,06:22:26,1
2020-06-01,06:23:24,1
2020-06-01,06:24:22,1
2020-06-01,06:25:20,1
2020-06-01,06:26:04,1
2020-06-01,06:26:49,1
2020-06-01,06:27:33,1
2020-06-01,06:28:08,1
2020-06-01,06:28:42,1
2020-06-01,06:29:17,1
2020-06-01,06:29:44,1
2020-06-01,06:30:12,1
2020-06-01,06:30:39,1
2020-06-01,06:31:07,1
2020-06-01,06:31:34,1
2020-06-01,06:32:02,1
2020-06-01,06:32:29,1
2020-06-01,06:32:57,1
2020-06-01,06:33:24,1
2020-06-01,06:33:52,1
2020-06-01,06:34:19,1
2020-06-01,06:34:47,1
2020-06-01,06:35:14,1
2020-06-01,06:35:42,1
2020-06-01,06:36:09,1
2020-06-01,06:36:37,1
2020-06-01,06:37:04,1
2020-06-01,06:37:31,1
2020-06-01,06:37:59,1
2020-06-01,06:38:26,1
2020-06-01,06:38:54,1
2020-06-01,06:39:21,1
2020-06-01,06:39:49,1
2020-06-01,06:40:16,1
2020-06-01,06:40:44,1
2020-06-01,06:41:11,1
2020-06-01,06:41:39,1
2020-06-01,06:42:06,1
2020-06-01,06:42:34,1
2020-06-01,06:43:01,1
2020-06-01,06:43:29,1
2020-06-01,06:43:56,1
2020-06-01,06:44:24,1
2020-06-01,06:44:51,1
2020-06-01,06:45:19,1
2020-06-01,06:45:46,1
2020-06-01,06:46:14,1
2020-06-01,06:46:41,1
2020-06-01,06:47:09,1
2020-06-01,06:47:36,1
2020-06-01,06:48:04,1
2020-06-01,06:48:31,1
2020-06-01,06:48:59,1
2020-06-01,06:49:26,1
2020-06-01,06:49:54,1
2020-06-01,06:50:21,1
2020-06-01,06:50:49,1
2020-06-01,06:51:16,1
2020-06-01,06:51:44,1
2020-06-01,06:52:11,1
2020-06-01,06:52:38,1
2020-06-01,06:53:06,1
2020-06-01,06:53:33,1
2020-06-01,06:54:01,1
2020-06-01,06:54:28,1
2020-06-01,06:54:56,1
2020-06-01,06:55:23,1
2020-06-01,06:55:51,1
2020-06-01,06:56:18,1
2020-06-01,06:56:46,1
2020-06-01,06:57:13,1
2020-06-01,06:57:41,1
2020-06-01,06:58:08,1
2020-06-01,06:58:36,1
2020-06-01,06:59:03,1
2020-06-01,06:59:31,1
2020-06-01,06:59:58,1
2020-06-01,07:00:00,1
2020-06-01,07:00:01,1
2020-06-01,07:00:02,1
2020-06-01,07:00:04,1
2020-06-01,07:00:08,1
2020-06-01,07:00:16,1
2020-06-01,07:00:33,1
2020-06-01,07:01:06,1
2020-06-01,07:02:08,1
2020-06-01,07:04:10,1
2020-06-01,07:06:45,1
2020-06-01,07:11:05,1
2020-06-01,07:17:48,1
2020-06-01,07:24:30,1
2020-06-01,07:35:57,1
2020-06-01,08:00:00,1
2020-06-01,08:01:25,1
2020-06-01,08:04:14,1
2020-06-01,08:07:04,1
2020-06-01,08:09:54,1
2020-06-01,08:15:00,1
2020-06-01,08:20:07,1
2020-06-01,08:27:15,1
2020-06-01,08:51:29,1
2020-06-01,09:00:00,1
2020-06-01,09:00:01,1
2020-06-01,09:00:02,1
2020-06-01,09:00:04,1
2020-06-01,09:00:08,1
2020-06-01,09:00:17,1
2020-06-01,09:00:33,1
2020-06-01,09:01:02,1
2020-06-01,09:01:56,1
2020-06-01,09:03:32,1
2020-06-01,09:06:40,1
2020-06-01,09:10:57,1
2020-06-01,09:19:38,1
2020-06-01,09:32:26,1
2020-06-01,09:49:33,1
2020-06-01,10:00:00,1
2020-06-01,10:00:04,1
2020-06-01,10:00:13,1
2020-06-01,10:00:26,1
2020-06-01,10:00:44,1
2020-06-01,10:01:02,1
2020-06-01,10:01:24,1
2020-06-01,10:01:46,1
2020-06-01,10:02:21,1
2020-06-01,10:03:18,1
2020-06-01,10:04:55,1
2020-06-01,10:06:32,1
2020-06-01,10:09:09,1
2020-06-01,10:12:48,1
2020-06-01,10:17:29,1
2020-06-01,10:24:31,1
2020-06-01,10:38:42,1
2020-06-01,10:56:50,1
2020-06-01,11:00:00,1
2020-06-01,11:00:06,1
2020-06-01,11:00:19,1
2020-06-01,11:00:44,1
2020-06-01,11:01:19,1
2020-06-01,11:01:54,1
2020-06-01,11:02:14,1
2020-06-01,11:02:35,1
2020-06-01,11:03:24,1
2020-06-01,11:04:13,1
2020-06-01,11:04:50,1
2020-06-01,11:05:27,1
2020-06-01,11:06:26,1
2020-06-01,11:07:25,1
2020-06-01,11:08:43,1
2020-06-01,11:10:27,1
2020-06-01,11:12:55,1
2020-06-01,11:16:20,1
2020-06-01,11:22:43,1
2020-06-01,11:29:07,1
2020-06-01,11:39:07,1
2020-06-01,12:00:00,1
2020-06-01,12:07:52,1
2020-06-01,12:23:35,1
2020-06-01,12:35:21,1
2020-06-01,12:48:32,1
2020-06-01,13:00:00,1
2020-06-01,13:01:11,1
2020-06-01,13:03:34,1
2020-06-01,13:06:59,1
2020-06-01,13:11:16,1
2020-06-01,13:15:32,1
2020-06-01,13:21:55,1
2020-06-01,13:28:18,1
2020-06-01,13:41:55,1
2020-06-01,14:00:00,1
2020-06-01,14:07:23,1
2020-06-01,14:22:08,1
2020-06-01,14:36:53,1
2020-06-01,14:52:52,1
2020-06-01,15:00:00,1
2020-06-01,15:09:24,1
2020-06-01,15:28:11,1
2020-06-01,15:43:07,1
2020-06-01,16:00:00,1
2020-06-01,16:09:03,1
2020-06-01,16:27:08,1
2020-06-01,16:45:13,1
2020-06-01,17:00:00,1
