2020-01-01,01:00:00,1
2020-06-01,17:08:13,1
2020-06-01,17:24:38,1
2020-06-01,17:37:24,1
2020-06-01,17:53:26,1
2020-06-01,18:00:00,1
2020-06-01,18:10:30,1
2020-06-01,18:31:29,1
2020-06-01,18:52:29,1
2020-06-01,19:00:00,1
2020-06-01,19:07:16,1
2020-06-01,19:21:48,1
2020-06-01,19:32:00,1
2020-06-01,19:44:32,1
2020-06-01,19:57:05,1
2020-06-01,20:00:00,1
2020-06-01,20:09:05,1
2020-06-01,20:27:15,1
2020-06-01,20:41:08,1
2020-06-01,21:00:00,1
2020-06-01,21:07:55,1
2020-06-01,21:23:44,1
2020-06-01,21:36:04,1
2020-06-01,21:56:33,1
2020-06-01,22:00:00,1
2020-06-01,22:15:55,1
2020-06-01,22:47:45,1
2020-06-01,23:00:00,1
2020-06-01,23:29:03,1
2020-07-01,00:00:00,1
2020-07-01,00:11:10,1
2020-07-01,00:33:29,1
2020-07-01,00:55:48,1
2020-07-01,01:00:00,1
2020-07-01,01:30:22,1
2020-07-01,02:00:00,1
2020-07-01,02:00:18,1
2020-07-01,02:00:34,1
2020-07-01,02:00:49,1
2020-07-01,02:01:09,1
2020-07-01,02:01:29,1
2020-07-01,02:01:49,1
2020-07-01,02:02:24,1
2020-07-01,02:03:16,1
2020-07-01,02:04:09,1
2020-07-01,02:06:00,1
2020-07-01,02:07:52,1
2020-07-01,02:10:39,1
2020-07-01,02:14:13,1
2020-07-01,02:19:46,1
2020-07-01,02:30:08,1
2020-07-01,02:40:31,1
2020-07-01,02:58:56,1
2020-07-01,03:00:00,1
2020-07-01,03:00:07,1
2020-07-01,03:00:22,1
2020-07-01,03:00:36,1
2020-07-01,03:01:16,1
2020-07-01,03:01:56,1
2020-07-01,03:03:12,1
2020-07-01,03:04:28,1
2020-07-01,03:05:44,1
2020-07-01,03:07:00,1
2020-07-01,03:08:57,1
2020-07-01,03:10:54,1
2020-07-01,03:13:50,1
2020-07-01,03:18:24,1
2020-07-01,03:28:33,1
2020-07-01,03:38:42,1
2020-07-01,03:57:47,1
2020-07-01,04:00:00,1
2020-07-01,04:40:38,1
2020-07-01,05:00:00,1
2020-07-01,05:16:08,1
2020-07-01,05:48:24,1
2020-07-01,06:00:00,1
2020-07-01,06:00:38,1
2020-07-01,06:01:53,1
2020-07-01,06:04:25,1
2020-07-01,06:08:43,1
2020-07-01,06:13:01,1
2020-07-01,06:22:19,1
2020-07-01,06:29:15,1
2020-07-01,06:48:52,1
2020-07-01,07:00:00,1
2020-07-01,07:00:40,1
2020-07-01,07:02:01,1
2020-07-01,07:03:21,1
2020-07-01,07:07:03,1
2020-07-01,07:09:39,1
2020-07-01,07:16:12,1
2020-07-01,07:20:55,1
2020-07-01,07:28:34,1
2020-07-01,07:47:26,1
2020-07-01,08:00:00,1
2020-07-01,08:01:42,1
2020-07-01,08:05:06,1
2020-07-01,08:09:49,1
2020-07-01,08:14:32,1
2020-07-01,08:23:09,1
2020-07-01,08:31:46,1
2020-07-01,08:52:54,1
2020-07-01,09:00:00,1
2020-07-01,09:00:01,1
2020-07-01,09:00:02,1
2020-07-01,09:00:03,1
2020-07-01,09:00:06,1
2020-07-01,09:00:10,1
2020-07-01,09:00:17,1
2020-07-01,09:00:27,1
2020-07-01,09:00:44,1
2020-07-01,09:01:11,1
2020-07-01,09:01:52,1
2020-07-01,09:02:54,1
2020-07-01,09:04:25,1
2020-07-01,09:06:44,1
2020-07-01,09:09:52,1
2020-07-01,09:14:25,1
2020-07-01,09:21:23,1
2020-07-01,09:28:20,1
2020-07-01,09:40:33,1
2020-07-01,09:56:11,1
2020-07-01,10:00:00,1
2020-07-01,10:00:01,1
2020-07-01,10:00:02,1
2020-07-01,10:00:03,1
2020-07-01,10:00:04,1
2020-07-01,10:00:05,1
2020-07-01,10:00:07,1
2020-07-01,10:00:09,1
2020-07-01,10:00:12,1
2020-07-01,10:00:15,1
2020-07-01,10:00:20,1
2020-07-01,10:00:24,1
2020-07-01,10:00:30,1
2020-07-01,10:00:36,1
2020-07-01,10:00:46,1
2020-07-01,10:00:58,1
2020-07-01,10:01:15,1
2020-07-01,10:01:54,1
2020-07-01,10:02:33,1
2020-07-01,10:03:46,1
2020-07-01,10:05:21,1
2020-07-01,10:07:37,1
2020-07-01,10:09:54,1
2020-07-01,10:13:59,1
2020-07-01,10:18:55,1
2020-07-01,10:30:49,1
2020-07-01,10:42:44,1
2020-07-01,11:00:00,1
2020-07-01,11:00:06,1
2020-07-01,11:00:19,1
2020-07-01,11:00:44,1
2020-07-01,11:01:19,1
2020-07-01,11:01:54,1
2020-07-01,11:02:14,1
2020-07-01,11:02:34,1
2020-07-01,11:03:22,1
2020-07-01,11:04:11,1
2020-07-01,11:04:46,1
2020-07-01,11:05:31,1
2020-07-01,11:06:26,1
2020-07-01,11:07:21,1
2020-07-01,11:08:43,1
2020-07-01,11:10:35,1
2020-07-01,11:13:15,1
2020-07-01,11:16:58,1
2020-07-01,11:24:12,1
2020-07-01,11:31:25,1
2020-07-01,11:43:33,1
2020-07-01,12:00:00,1
2020-07-01,12:17:05,1
2020-07-01,12:51:14,1
2020-07-01,13:00:00,1
2020-07-01,13:09:07,1
2020-07-01,13:27:21,1
2020-07-01,13:45:35,1
2020-07-01,14:00:00,1
2020-07-01,14:06:28,1
2020-07-01,14:19:24,1
2020-07-01,14:32:21,1
2020-07-01,14:53:17,1
2020-07-01,15:00:00,1
2020-07-01,15:00:25,1
2020-07-01,15:01:14,1
2020-07-01,15:02:58,1
2020-07-01,15:05:49,1
2020-07-01,15:08:40,1
2020-07-01,15:11:31,1
2020-07-01,15:16:57,1
2020-07-01,15:22:23,1
2020-07-01,15:31:58,1
2020-07-01,15:55:07,1
2020-07-01,16:00:00,1
2020-07-01,16:31:35,1
2020-07-01,17:00:00,1
2020-07-01,17:19:26,1
2020-07-01,17:58:19,1
2020-07-01,18:00:00,1
2020-07-01,18:18:00,1
2020-07-01,18:54:00,1
2020-07-01,19:00:00,1
2020-07-01,19:07:38,1
2020-07-01,19:22:53,1
2020-07-01,19:53:23,1
2020-07-01,20:00:00,1
2020-07-01,20:06:44,1
2020-07-01,20:20:13,1
2020-07-01,20:30:37,1
2020-07-01,20:43:33,1
2020-07-01,20:56:29,1
2020-07-01,21:00:00,1
2020-07-01,21:18:00,1
2020-07-01,21:54:01,1
2020-07-01,22:00:00,1
2020-07-01,22:05:43,1
2020-07-01,22:17:10,1
2020-07-01,22:28:36,1
2020-07-01,22:40:26,1
2020-07-01,22:52:17,1
2020-07-01,23:00:00,1
2020-07-01,23:09:45,1
2020-07-01,23:29:14,1
2020-07-01,23:43:58,1
2020-08-01,00:00:00,1
2020-08-01,00:08:49,1
2020-08-01,00:26:29,1
2020-08-01,00:40:30,1
2020-08-01,01:00:00,1
2020-08-01,01:13:34,1
2020-08-01,01:40:42,1
2020-08-01,02:00:00,1
2020-08-01,02:00:13,1
2020-08-01,02:00:29,1
2020-08-01,02:00:44,1
2020-08-01,02:01:05,1
2020-08-01,02:01:26,1
2020-08-01,02:01:48,1
2020-08-01,02:02:28,1
2020-08-01,02:03:30,1
2020-08-01,02:04:32,1
2020-08-01,02:06:34,1
2020-08-01,02:08:36,1
2020-08-01,02:11:49,1
2020-08-01,02:16:06,1
2020-08-01,02:22:56,1
2020-08-01,02:33:54,1
2020-08-01,02:49:32,1
2020-08-01,03:00:00,1
2020-08-01,03:00:08,1
2020-08-01,03:00:23,1
2020-08-01,03:00:51,1
2020-08-01,03:01:29,1
2020-08-01,03:02:07,1
2020-08-01,03:02:31,1
2020-08-01,03:02:55,1
2020-08-01,03:04:21,1
2020-08-01,03:05:47,1
2020-08-01,03:07:12,1
2020-08-01,03:10:23,1
2020-08-01,03:13:33,1
2020-08-01,03:18:13,1
2020-08-01,03:26:50,1
2020-08-01,03:41:24,1
2020-08-01,04:00:00,1
2020-08-01,04:22:34,1
2020-08-01,05:00:00,1
2020-08-01,05:36:16,1
2020-08-01,06:00:00,1
2020-08-01,07:00:00,1
2020-08-01,07:05:24,1
2020-08-01,07:16:12,1
2020-08-01,07:27:00,1
2020-08-01,07:37:48,1
2020-08-01,07:54:53,1
2020-08-01,08:00:00,1
2020-08-01,08:02:12,1
2020-08-01,08:06:36,1
2020-08-01,08:11:00,1
2020-08-01,08:17:29,1
2020-08-01,08:26:05,1
2020-08-01,08:39:01,1
2020-08-01,09:00:00,1
2020-08-01,09:21:08,1
2020-08-01,10:00:00,1
2020-08-01,10:00:05,1
2020-08-01,10:00:15,1
2020-08-01,10:00:31,1
2020-08-01,10:00:56,1
2020-08-01,10:01:16,1
2020-08-01,10:01:56,1
2020-08-01,10:02:37,1
2020-08-01,10:03:44,1
2020-08-01,10:05:20,1
2020-08-01,10:07:33,1
2020-08-01,10:09:46,1
2020-08-01,10:13:50,1
2020-08-01,10:17:55,1
2020-08-01,10:28:33,1
2020-08-01,10:43:24,1
2020-08-01,11:00:00,1
2020-08-01,11:00:01,1
2020-08-01,11:00:03,1
2020-08-01,11:00:05,1
2020-08-01,11:00:09,1
2020-08-01,11:00:16,1
2020-08-01,11:00:28,1
2020-08-01,11:00:46,1
2020-08-01,11:01:14,1
2020-08-01,11:01:43,1
2020-08-01,11:01:55,1
2020-08-01,11:02:08,1
2020-08-01,11:02:12,1
2020-08-01,11:02:17,1
2020-08-01,11:02:22,1
2020-08-01,11:02:27,1
2020-08-01,11:02:30,1
2020-08-01,11:02:34,1
2020-08-01,11:02:37,1
2020-08-01,11:02:40,1
2020-08-01,11:02:42,1
2020-08-01,11:02:44,1
2020-08-01,11:02:46,1
2020-08-01,11:02:47,1
2020-08-01,11:02:48,1
2020-08-01,11:02:49,1
2020-08-01,11:02:50,1
2020-08-01,11:02:51,1
2020-08-01,11:02:52,1
2020-08-01,11:02:53,1
2020-08-01,11:02:54,1
2020-08-01,11:02:55,1
2020-08-01,11:02:56,1
2020-08-01,11:02:57,1
2020-08-01,11:02:58,1
2020-08-01,11:02:59,1
2020-08-01,11:03:00,1
2020-08-01,11:03:01,1
2020-08-01,11:03:02,1
2020-08-01,11:03:03,1
2020-08-01,11:03:04,1
2020-08-01,11:03:05,1
2020-08-01,11:03:06,1
2020-08-01,11:03:07,1
2020-08-01,11:03:08,1
2020-08-01,11:03:09,1
2020-08-01,11:03:10,1
2020-08-01,11:03:11,1
2020-08-01,11:03:12,1
2020-08-01,11:03:13,1
2020-08-01,11:03:14,1
2020-08-01,11:03:15,1
2020-08-01,11:03:16,1
2020-08-01,11:03:17,1
2020-08-01,11:03:18,1
2020-08-01,11:03:19,1
2020-08-01,11:03:20,1
2020-08-01,11:03:21,1
2020-08-01,11:03:22,1
2020-08-01,11:03:23,1
2020-08-01,11:03:24,1
2020-08-01,11:03:25,1
2020-08-01,11:03:26,1
2020-08-01,11:03:27,1
2020-08-01,11:03:28,1
2020-08-01,11:03:29,1
2020-08-01,11:03:30,1
2020-08-01,11:03:31,1
2020-08-01,11:03:32,1
2020-08-01,11:03:33,1
2020-08-01,11:03:34,1
2020-08-01,11:03:35,1
2020-08-01,11:03:36,1
2020-08-01,11:03:37,1
2020-08-01,11:03:38,1
2020-08-01,11:03:39,1
2020-08-01,11:03:40,1
2020-08-01,11:03:41,1
2020-08-01,11:03:42,1
2020-08-01,11:03:43,1
2020-08-01,11:03:44,1
2020-08-01,11:03:45,1
2020-08-01,11:03:46,1
2020-08-01,11:03:47,1
2020-08-01,11:03:48,1
2020-08-01,11:03:49,1
2020-08-01,11:03:50,1
2020-08-01,11:03:51,1
2020-08-01,11:03:52,1
2020-08-01,11:03:53,1
2020-08-01,11:03:54,1
2020-08-01,11:03:55,1
2020-08-01,11:03:56,1
2020-08-01,11:03:57,1
2020-08-01,11:03:58,1
2020-08-01,11:03:59,1
2020-08-01,11:04:00,1
2020-08-01,11:04:01,1
2020-08-01,11:04:02,1
2020-08-01,11:04:03,1
2020-08-01,11:04:04,1
2020-08-01,11:04:05,1
2020-08-01,11:04:06,1
2020-08-01,11:04:07,1
2020-08-01,11:04:08,1
2020-08-01,11:04:09,1
2020-08-01,11:04:10,1
2020-08-01,11:04:11,1
2020-08-01,11:04:12,1
2020-08-01,11:04:13,1
2020-08-01,11:04:14,1
2020-08-01,11:04:15,1
2020-08-01,11:04:16,1
2020-08-01,11:04:17,1
2020-08-01,11:04:18,1
2020-08-01,11:04:19,1
2020-08-01,11:04:20,1
2020-08-01,11:04:21,1
2020-08-01,11:04:22,1
2020-08-01,11:04:23,1
2020-08-01,11:04:24,1
2020-08-01,11:04:25,1
2020-08-01,11:04:26,1
2020-08-01,11:04:27,1
2020-08-01,11:04:28,1
2020-08-01,11:04:29,1
2020-08-01,11:04:30,1
2020-08-01,11:04:31,1
2020-08-01,11:04:32,1
2020-08-01,11:04:33,1
2020-08-01,11:04:34,1
2020-08-01,11:04:35,1
2020-08-01,11:04:36,1
2020-08-01,11:04:37,1
2020-08-01,11:04:38,1
2020-08-01,11:04:39,1
2020-08-01,11:04:40,1
2020-08-01,11:04:41,1
2020-08-01,11:04:42,1
2020-08-01,11:04:43,1
2020-08-01,11:04:44,1
2020-08-01,11:04:45,1
2020-08-01,11:04:46,1
2020-08-01,11:04:47,1
2020-08-01,11:04:48,1
2020-08-01,11:04:49,1
2020-08-01,11:04:50,1
2020-08-01,11:04:51,1
2020-08-01,11:04:52,1
2020-08-01,11:04:53,1
2020-08-01,11:04:55,1
2020-08-01,11:04:56,1
2020-08-01,11:04:57,1
2020-08-01,11:04:58,1
2020-08-01,11:05:00,1
2020-08-01,11:05:02,1
2020-08-01,11:05:03,1
2020-08-01,11:05:05,1
2020-08-01,11:05:06,1
2020-08-01,11:05:08,1
2020-08-01,11:05:10,1
2020-08-01,11:05:12,1
2020-08-01,11:05:14,1
2020-08-01,11:05:16,1
2020-08-01,11:05:18,1
2020-08-01,11:05:20,1
2020-08-01,11:05:23,1
2020-08-01,11:05:25,1
2020-08-01,11:05:28,1
2020-08-01,11:05:31,1
2020-08-01,11:05:34,1
2020-08-01,11:05:37,1
2020-08-01,11:05:41,1
2020-08-01,11:05:45,1
2020-08-01,11:05:48,1
2020-08-01,11:05:52,1
2020-08-01,11:05:57,1
2020-08-01,11:06:02,1
2020-08-01,11:06:07,1
2020-08-01,11:06:12,1
2020-08-01,11:06:18,1
2020-08-01,11:06:24,1
2020-08-01,11:06:30,1
2020-08-01,11:06:37,1
2020-08-01,11:06:44,1
2020-08-01,11:06:53,1
2020-08-01,11:07:01,1
2020-08-01,11:07:09,1
2020-08-01,11:07:19,1
2020-08-01,11:07:29,1
2020-08-01,11:07:39,1
2020-08-01,11:07:51,1
2020-08-01,11:08:03,1
2020-08-01,11:08:15,1
2020-08-01,11:08:27,1
2020-08-01,11:08:39,1
2020-08-01,11:08:52,1
2020-08-01,11:09:04,1
2020-08-01,11:09:16,1
2020-08-01,11:09:28,1
2020-08-01,11:09:40,1
2020-08-01,11:09:52,1
2020-08-01,11:10:04,1
2020-08-01,11:10:16,1
2020-08-01,11:10:28,1
2020-08-01,11:10:40,1
2020-08-01,11:10:52,1
2020-08-01,11:11:04,1
2020-08-01,11:11:16,1
2020-08-01,11:11:28,1
2020-08-01,11:11:40,1
2020-08-01,11:11:52,1
2020-08-01,11:12:04,1
2020-08-01,11:12:16,1
2020-08-01,11:12:28,1
2020-08-01,11:12:40,1
2020-08-01,11:12:52,1
2020-08-01,11:13:05,1
2020-08-01,11:13:17,1
2020-08-01,11:13:29,1
2020-08-01,11:13:41,1
2020-08-01,11:13:53,1
2020-08-01,11:14:05,1
2020-08-01,11:14:17,1
2020-08-01,11:14:29,1
2020-08-01,11:14:41,1
2020-08-01,11:14:53,1
2020-08-01,11:15:05,1
2020-08-01,11:15:17,1
2020-08-01,11:15:29,1
2020-08-01,11:15:41,1
2020-08-01,11:15:53,1
2020-08-01,11:16:05,1
2020-08-01,11:16:17,1
2020-08-01,11:16:29,1
2020-08-01,11:16:41,1
2020-08-01,11:16:53,1
2020-08-01,11:17:05,1
2020-08-01,11:17:18,1
2020-08-01,11:17:30,1
2020-08-01,11:17:42,1
2020-08-01,11:17:54,1
2020-08-01,11:18:06,1
2020-08-01,11:18:18,1
2020-08-01,11:18:30,1
2020-08-01,11:18:42,1
2020-08-01,11:18:54,1
2020-08-01,11:19:06,1
2020-08-01,11:19:18,1
2020-08-01,11:19:30,1
2020-08-01,11:19:42,1
2020-08-01,11:19:54,1
2020-08-01,11:20:06,1
2020-08-01,11:20:18,1
2020-08-01,11:20:30,1
2020-08-01,11:20:42,1
2020-08-01,11:20:54,1
2020-08-01,11:21:06,1
2020-08-01,11:21:18,1
2020-08-01,11:21:31,1
2020-08-01,11:21:43,1
2020-08-01,11:21:55,1
2020-08-01,11:22:07,1
2020-08-01,11:22:19,1
2020-08-01,11:22:31,1
2020-08-01,11:22:43,1
2020-08-01,11:22:55,1
2020-08-01,11:23:07,1
2020-08-01,11:23:19,1
2020-08-01,11:23:31,1
2020-08-01,11:23:43,1
2020-08-01,11:23:55,1
2020-08-01,11:24:07,1
2020-08-01,11:24:19,1
2020-08-01,11:24:31,1
2020-08-01,11:24:43,1
2020-08-01,11:24:55,1
2020-08-01,11:25:07,1
2020-08-01,11:25:19,1
2020-08-01,11:25:31,1
2020-08-01,11:25:44,1
2020-08-01,11:25:56,1
2020-08-01,11:26:08,1
2020-08-01,11:26:20,1
2020-08-01,11:26:32,1
2020-08-01,11:26:44,1
2020-08-01,11:26:56,1
2020-08-01,11:27:08,1
2020-08-01,11:27:20,1
2020-08-01,11:27:32,1
2020-08-01,11:27:44,1
2020-08-01,11:27:56,1
2020-08-01,11:28:08,1
2020-08-01,11:28:20,1
2020-08-01,11:28:32,1
2020-08-01,11:28:44,1
2020-08-01,11:28:56,1
2020-08-01,11:29:08,1
2020-08-01,11:29:20,1
2020-08-01,11:29:32,1
2020-08-01,11:29:44,1
2020-08-01,11:29:57,1
2020-08-01,11:30:09,1
2020-08-01,11:30:21,1
2020-08-01,11:30:33,1
2020-08-01,11:30:45,1
2020-08-01,11:30:57,1
2020-08-01,11:31:09,1
2020-08-01,11:31:21,1
2020-08-01,11:31:33,1
2020-08-01,11:31:45,1
2020-08-01,11:31:57,1
2020-08-01,11:32:09,1
2020-08-01,11:32:21,1
2020-08-01,11:32:33,1
2020-08-01,11:32:45,1
2020-08-01,11:32:57,1
2020-08-01,11:33:09,1
2020-08-01,11:33:21,1
2020-08-01,11:33:33,1
2020-08-01,11:33:45,1
2020-08-01,11:33:57,1
2020-08-01,11:34:10,1
2020-08-01,11:34:22,1
2020-08-01,11:34:34,1
2020-08-01,11:34:46,1
2020-08-01,11:34:58,1
2020-08-01,11:35:10,1
2020-08-01,11:35:22,1
2020-08-01,11:35:34,1
2020-08-01,11:35:46,1
2020-08-01,11:35:58,1
2020-08-01,11:36:10,1
2020-08-01,11:36:22,1
2020-08-01,11:36:34,1
2020-08-01,11:36:46,1
2020-08-01,11:36:58,1
2020-08-01,11:37:10,1
2020-08-01,11:37:22,1
2020-08-01,11:37:34,1
2020-08-01,11:37:46,1
2020-08-01,11:37:58,1
2020-08-01,11:38:10,1
2020-08-01,11:38:23,1
2020-08-01,11:38:35,1
2020-08-01,11:38:47,1
2020-08-01,11:38:59,1
2020-08-01,11:39:11,1
2020-08-01,11:39:23,1
2020-08-01,11:39:35,1
2020-08-01,11:39:47,1
2020-08-01,11:39:59,1
2020-08-01,11:40:11,1
2020-08-01,11:40:23,1
2020-08-01,11:40:35,1
2020-08-01,11:40:47,1
2020-08-01,11:40:59,1
2020-08-01,11:41:11,1
2020-08-01,11:41:23,1
2020-08-01,11:41:35,1
2020-08-01,11:41:47,1
2020-08-01,11:41:59,1
2020-08-01,11:42:11,1
2020-08-01,11:42:23,1
2020-08-01,11:42:36,1
2020-08-01,11:42:48,1
2020-08-01,11:43:00,1
2020-08-01,11:43:12,1
2020-08-01,11:43:24,1
2020-08-01,11:43:36,1
2020-08-01,11:43:48,1
2020-08-01,11:44:00,1
2020-08-01,11:44:12,1
2020-08-01,11:44:24,1
2020-08-01,11:44:36,1
2020-08-01,11:44:48,1
2020-08-01,11:45:00,1
2020-08-01,11:45:12,1
2020-08-01,11:45:24,1
2020-08-01,11:45:36,1
2020-08-01,11:45:48,1
2020-08-01,11:46:00,1
2020-08-01,11:46:12,1
2020-08-01,11:46:24,1
2020-08-01,11:46:36,1
2020-08-01,11:46:49,1
2020-08-01,11:47:01,1
2020-08-01,11:47:13,1
2020-08-01,11:47:25,1
2020-08-01,11:47:37,1
2020-08-01,11:47:49,1
2020-08-01,11:48:01,1
2020-08-01,11:48:13,1
2020-08-01,11:48:25,1
2020-08-01,11:48:37,1
2020-08-01,11:48:49,1
2020-08-01,11:49:01,1
2020-08-01,11:49:13,1
2020-08-01,11:49:25,1
2020-08-01,11:49:37,1
2020-08-01,11:49:49,1
2020-08-01,11:50:01,1
2020-08-01,11:50:13,1
2020-08-01,11:50:25,1
2020-08-01,11:50:37,1
2020-08-01,11:50:49,1
2020-08-01,11:51:02,1
2020-08-01,11:51:14,1
2020-08-01,11:51:26,1
2020-08-01,11:51:38,1
2020-08-01,11:51:50,1
2020-08-01,11:52:02,1
2020-08-01,11:52:14,1
2020-08-01,11:52:26,1
2020-08-01,11:52:38,1
2020-08-01,11:52:50,1
2020-08-01,11:53:02,1
2020-08-01,11:53:14,1
2020-08-01,11:53:26,1
2020-08-01,11:53:38,1
2020-08-01,11:53:50,1
2020-08-01,11:54:02,1
2020-08-01,11:54:14,1
2020-08-01,11:54:26,1
2020-08-01,11:54:38,1
2020-08-01,11:54:50,1
2020-08-01,11:55:02,1
2020-08-01,11:55:15,1
2020-08-01,11:55:27,1
2020-08-01,11:55:39,1
2020-08-01,11:55:51,1
2020-08-01,11:56:03,1
2020-08-01,11:56:15,1
2020-08-01,11:56:27,1
2020-08-01,11:56:39,1
2020-08-01,11:56:51,1
2020-08-01,11:57:03,1
2020-08-01,11:57:15,1
2020-08-01,11:57:27,1
2020-08-01,11:57:39,1
2020-08-01,11:57:51,1
2020-08-01,11:58:03,1
2020-08-01,11:58:15,1
2020-08-01,11:58:27,1
2020-08-01,11:58:39,1
2020-08-01,11:58:51,1
2020-08-01,11:59:03,1
2020-08-01,11:59:15,1
2020-08-01,11:59:28,1
2020-08-01,11:59:40,1
2020-08-01,11:59:52,1
2020-08-01,12:00:00,1
2020-08-01,12:00:05,1
2020-08-01,12:00:16,1
2020-08-01,12:00:37,1
2020-08-01,12:01:03,1
2020-08-01,12:03:11,1
2020-08-01,12:07:08,1
2020-08-01,12:12:36,1
2020-08-01,12:21:49,1
2020-08-01,12:31:03,1
2020-08-01,12:50:00,1
2020-08-01,13:00:00,1
2020-08-01,13:30:22,1
2020-08-01,14:00:00,1
2020-08-01,14:09:20,1
2020-08-01,14:28:00,1
2020-08-01,14:46:40,1
2020-08-01,15:00:00,1
2020-08-01,15:07:38,1
2020-08-01,15:22:54,1
2020-08-01,15:38:11,1
2020-08-01,16:00:00,1
2020-08-01,16:16:23,1
2020-08-01,16:49:09,1
2020-08-01,17:00:00,1
2020-08-01,17:28:56,1
2020-08-01,18:00:00,1
2020-08-01,18:26:54,1
2020-08-01,19:00:00,1
2020-08-01,19:25:16,1
2020-08-01,20:00:00,1
2020-08-01,20:22:13,1
2020-08-01,21:00:00,1
2020-08-01,21:01:02,1
2020-08-01,21:03:05,1
2020-08-01,21:06:51,1
2020-08-01,21:11:38,1
2020-08-01,21:18:27,1
2020-08-01,21:26:48,1
2020-08-01,21:38:37,1
2020-08-01,21:59:29,1
2020-08-01,22:00:00,1
2020-08-01,22:11:49,1
2020-08-01,22:35:26,1
2020-08-01,22:59:03,1
2020-08-01,23:00:00,1
2020-08-01,23:10:10,1
2020-08-01,23:30:29,1
2020-08-01,23:50:49,1
2020-09-01,00:00:00,1
